,content
2195,배우드로 배우고 액션도 액션이지만 스토리에 빈틈이 없다는게 좋았음 액션영화라고 해서 액션만 멋지면 그게 영화는 아니라고 생각함 루퍼는 모든 방면에서 최고였다
2196,신선한 SF영화예요 곱씹을 거리들이 많지만 그렇기에 재밌는 영화
2197,너무 재밌었어요 시사회로 봐서 그런게 아니라 진짜 개봉하면 또 보러 갈꺼임
2198,화려한 액션들보다 이렇게 추리하고 머리싸맬정도까지는 아니지만 적당히 머리쓰게 하는 영화가 좋다
2199,미래의 나와 현재의 내가 만난다는 발상은 참신했으나 스토리가 갑자기 삼천포로 빠지는 듯한 느낌이 든다.
2200,정말 만족도 최고였던 영화 근래 본 SF 중에 최고였던 영화
2201,영화를 보고 난후에도 그리고 이후 다른 영화가 나올때까지 인셉션처럼 오래 회자될 영화같다
2202,전개 속도가 빨라서 더 맘에 들었어요 흥미로운 소재덕분인지 진부한 스토리도 아니고 과장되거나 질질끄는게 없어서 좋았음
2203,간만에 괜찮은 영화를 봤음. 머리가 좀 복잡해지긴 했지만 그래서 잼나는 영화. 액션을 기대한 사람들은 실망스럴 거고 스토릴  원한다면 강추!
2204,영화에서 제일 재밌었던 장면은 조셉고든이 브루스윌릿되는 과정ㅋㅋㄱ머리벗겨지는게 제일 웃겻음ㅋㅋㅋ스토리가 기발한 듯 하면서도 맹점이 보이는게 아쉽지만 상상력은 인정함.강추는 아니고 볼만하다
2205,브루스윌리스는 역시 실망시키지 않네요 !!! 마지막엔  짠한게.. 마음아팠어요!! 완전 기대 이상으로 재밌었어요 ^ㅡ^
2206,조셉을 보럭 갔는데 스토리에 반하고 아역에 반하고 왓음 ㅋㅋㅋ
2207,SF좋아하고 브루스 형님 좋아해서 싫다는 여친꼬셔가며 기대하고 봤는데 여친옆에 있음에도 불구하고 잤다. 코골다 여친한테 혼났다. 내가 알바면 우리집안 3대가 멸한다. 평점 3점 그 이상도 이하도 아니다. 네이버 알바...
2208,품격있는 액션영화랄까 스토리에 한번 빠져들면 헤어나오질 못하실거임
2209,간만에 수작sf네요^^후반에 아이 등장씬부터 장르를  코미디로 만들어서 한참웃었음ㅎ
2210,관객들의 마음을 휘잡아버리는 엄청난 힘이 느껴지는 내공있는 스토리랄까 진짜 재밌었다
2211,시간여행이라는 멋진테마가 염력위주의 초능력영화로 바뀌자 내가지금보고있는것이 엑스맨이었던가 착각.. 끝으로갈수록시궁창
2212,개인적으로 완전 좋아하는 스타일의 영화라서 매우 재밌게 봤네요
2213,브루스 윌리스의 세월을 뛰어넘는 액션과 예상했던 연기력보다 월등한 연기력을 보여준 조셉의 연기력까지 두배우한테만 집중해도 영화를 다본 느낌인데 탄탄한 각본까지 준비된 영화
2214,솔직히 루퍼는 별 기대 안하고 본 영화인데 어느순간 스크린에 몰입하고 있는 나를 발견
2215,터미네이터 이야기구조를 좀 더 꼬아 만든 영화.
2216,액션외에도 스토리가 너무 흥미진진해서 금새 빠져들었다 루퍼 진짜 재밌었음
2217,보는 내내 끝까지 긴장감을 놓칠 수없는 루퍼 이렇게 재밌는 영화는 정말 오랜만
2218,점점고조되어가는 그 느낌이 좋아요 용두사미 같은 영화 많은데 이건 아님
2219,저예산 영화라고 들었는데 예산이 작은 영화인건 영화를 보면 확 느끼실 겁니다. 하지만 그 모든 걸 덮어줄 수 있는 방대한 스토리의 스케일이 있다는거. 보고 나면 완전 느낌 충만할겁니다.
2220,예상했던것 만큼 아니 그 이상으로 루퍼는 재밌었고 완성도 또한 높았음
2221,인셉션보다는 별로지만
2222,액션을 좋아하는 사람으로써 보기에 만족감이 가장 컸던 루퍼 그리고 스토리도 허술하지않았고 캐스팅도 좋았던것 같네요
2223,인셉션급의 시간여행영화라는 평이 자자하던데 저는 인셉션보다 더 괜찮았던거 같네요
2224,잔잔한 액션. 하지만 스토리는 볼만하다 !
2225,영화를 보는 이로 하여금 영화안에 끌어들이는거 그게 좋은 영화라고 생각하는데 이 기준에서 이영화또한 좋은 영화라는 걸 말해드리고 싶습니다
2226,스릴과 긴장감이 넘치는데 액션까지 더해지니 액션 영화 중 가장 재밌게 본 영화로 기억될것 같네요
2227,추천할 수 밖에 없는 진정한 액션 영화 액션에만 치중을 두는 뻔한 액션영화들은 이제 흥미가 없어질것 같다 루퍼는 스토리까지 완벽했던 작품
2228,후반 30분부터는 정말 숨쉬는 것도 잊을 정도로 몰입해서 봤음
2229,중간중간 시계를 보긴했지만 편하게 재밌게 볼수있었던듯.. 스토리도 괜찮네요 브루스씨 생각하고 다이하드상상하시면ㄴㄴㄴㄴㄴ 인간적인 루퍼ㅋㅋㅋ
2230,완전 강추하는 영화
2231,마무리 확실하네요 조토끼씨의 연기가 예사롭지 않아요
2232,격렬한 싸움씬에 오랜만에 액션 영화 보는 맛을 느꼈다 아 잔인한 씬은 없으니 여자분들에게도 추천해드리고 싶은 액션영화
2233,재밌음. 한마디로 충분
2234,있을법 한 이야기지만
2235,일단 소재가 상상도 못해본
2236,조금 더 시나리오를 꼬여서 결말을 설득력있게 만들면 좋았을텐데... 미드보다는 훌륭하지만 수작 반열까지는 아닌 듯...
2237,정말 재미없습니다. 너무 결말도 황당하고 저는 평을보고 봤는데 정말 아르바이트생이 많은거 같네요 차라리 광해 2번보는게 ~~~
2238,한국에서는 이런영화 언제쯤만들수있으려나 맨날 소리나지르고 웃기려고만하고 쩝...
2239,미래와 과거가 공존하며 그 속에서 진짜 나는 누구일까 라는 의문점을 가지게 한 영화
2240,나는9점주는사람도 이해안될정돈데. 야이 한국영화 회사원 홍보하는놈들아 자꾸40대평점높다고ㅈㄹ하지마라 40대는평점잘안쓰는데 그적은몇명이높은점수줫겟지 흥행만노리는 영화랑 차원이달라 비교하지마라 염력은뜬금없는게아니라 레인...
2241,중간에 지루한면이 있긴했지만 그래도 돈이 아깝진 않았다. 괜찮았다
2242,신선하고 짜임새 있는 구성
2243,40대 평점 9점대...선택은 여러분들이
2244,내가 좋아하는 배우들이라 기대를 많이했나;; 결과가 뭔가 아쉬운...
2245,사랑은 미래의 운명도 바꾼다는 주제....
2246,결말이 조금 아쉽지만 소재도 좋았고 몰입해서 보았다
2247,전개가 조금 느린부분이 있어 지루한감이 없지 않지만
2248,좋네요
2249,솔직히 말하겠다 정말실망했다 광고는 무슨 총질싸움으로 해놓고 나중에는 염력을사용하는 애새끼가나온다 아예 총질로가던가 아니면 초능력으로 가던가 이영화의 내용을 모를정도로 지루해짐
2250,1.초반과는다르게 중후반부의 느린전개2.SF나 시간여행 영화 좋아하시는 분들에게는 너무 익숙한 반전결말 평점과 리뷰가 좋아 너무기대를하고봤는데 실망이 큰 작품
2251,화려함 없이도 최고의 집중력을 이끌어내는 영화!
2252,처음데이트에 이영화 보자했다가 엄청미안해졌다..느린전개..뭔가 난잡한 스토리...예고편만보고 엄청난 액션을 기대한다면 이영화는 피해갈것
2253,초반에 흥미진진하게 진행되는 스토리에 간만의 브루스윌리스의 난사질을 보니 재미있었다.  다만 아쉬운 것은 뒷심부족?   하지만 영화관에서 보기에 아까운 영화는 아니다. 재미있다.
2254,터미네이터 1
2255,반전인가 무리수인가...
2256,나중에 OCN에서나 보면 좋을 영화
2257,"2044년과 2074년... 30년후의 내가 과거로 돌아온다. 또다른 나를 죽이느냐? 살리느냐? 무한루프에서 빠져나오는 방법은 바로 하나! 조의 선택을 기대하시라! 영화끝나고 난 이렇게 말했다. ""아주 교육적이군....."
2258,화끈한 액션이나 눈을 어지럽히는 환상적인 SF물은 아니지만 몰입도도 강하고 보고 나서 후회는 안 될 영화.. 마지막에 든 생각은 그저.. 꼬마는 악당이 되지 않았을까.. 과연..
2259,저는 그냥저냥 별 생각 없이 봤는데 남자친구는 중간에 나가자고 하던데요 ㅋㅋ 막 엄청난 영화는 아닌듯
2260,알바아니고 댓글다는데
2261,스토리완전좋음!
2262,스토리가 탄탄하고 몰입도가잇다 내가 좀 멍청해서그런지 이해가 바로되지는 않앗다 결말이좀허무했디ㅡ
2263,12몽키즈랑 인셉션 비교하는데 그 영화들은 스릴도 있고 여운도 남고 무엇보다 재미가 있다 헌데 루퍼는 일단 재미가 없다 ㅡㅡ;; 오후에 다시 알바 풀어서 평점 올리겠지
2264,OO 알바놈들아작작 좀 해라 이게 무슨 8점대영화 6점이면 충분한데 네놈들때문에 올라간 평점 떨구려고 2점준다
2265,액션
2266,평점3점이하에 알바운운하는것들은 12몽키즈
2267,혼자 조조로 봄...ㅋㅋㅋㅋㅋㅋ결말이 급 끝나서 아쉽긴 했지만 ...ㅋㅋㅋㅋ아 조셉고든레빗 때문에 봤는데 영화도 재밌었음
2268,연기파 배우 총출동인듯.. 여운이 많이 남는 영화네요
2269,두번봤다..두번보니 최고였다.. 처음볼때보다 몇배는 더 재미있다.
2270,생각보다 재밌었다 2프로아쉽긴해도 충분히 볼만함
2271,올해 본 액션영화중에서 제일 잼있다..런닝타임 2시간이 훌쩍 지나갔어..
2272,최고...결말이 여운이남네요 ㅜ ㅜ
2273,음 전 일반인이구여 보기전인데. 예고편만봐도 인셉션보다 더잼있을듯 합니다. 회사원 볼까 이거볼까 개고민때리다가 예고편보고 이걸로 결정했습니다.!
2274,솔직히 별도 아까운 영화여러분 생각은 어떠세요?
2275,오랜만에 긴 여운이 남는 영화네요 ㅎㅎ
2276,제가조아하는sf영화엿슴다
2277,OOO기력 흡인력있는 스토리 깔끔한 연출 삼박자가 맞는 영화였어요
2278,대박 재밌게봤어요~!!!!! 루퍼!!정말 최고네요~~!!!
2279,너무 많은 장르를 조합해놧다... 장 단점이 있지만...장점이 더크다
2280,표절영화 광해 스크린쿼터만 아녔음 대박났을텐데 불쌍...
2281,예고편만 보고 그냥 액션무빈 줄 알았는데... 와....쩐다. 액션은 기대하지 마세요 그래도 그 이상의 것을 볼 수 있습니다ㅠㅠㅠㅠㅠㅠㅠ와...진짜..ㅠㅠㅠㅠㅠ
2282,역시.. 브루스윌리스 아저씨 나오는 영화는 일단 봐야.. 광해도 재밌었지만 여운은 루퍼가 더 오래감.
2283,서울극장서 봤는데 상영관 너무좁아서;;; 광해는 봐서 이거 보는건데 광해 상영관 4개 루퍼는 다락방같은 좁은 화면서 ㅠㅠ 그냥저냥 잼나게봤습니다..
2284,멋지다는 생각뿐..소름돋음..신선한 충격? 아련하기도 하고
2285,무언가 생각하게 만드는 영화 굿!
2286,간만에 집중해서 봄
2287,앞부분 70% 지루하고
2288,스토리가 산으로 가는 짜임있는 영화
2289,스토리가 짜임새가 있으나 묵직한 내용의 초반이 약간 지루할수가 있다.
2290,액션스릴러인줄아랐으나 소설같은 묵직한내용을 아주 잘 풀이된  수준높은 예술작품이다
2291,므꼬  전부 알바인거야??올해 최악의 영화~ㅠ
2292,조셉분장의 어색함 따위는 걸림돌이 되지 않았다~
2293,주연들의 연기력
2294,재밌게 잘봤어요 제가 좋아하는 스타일의 영화네요
2295,역시! 조토끼와 브루스윌리스의 연기력~ 인셉션이 생각나는 영화
2296,탄탄한 스토리와 안정감있는 배우들의 연기
2297,재밌겠다!
2298,재미있네유
2299,정말 훌륭한 영화
2300,화려한 액션을 기대하고 갔었지만
2301,이토록 시간 여행 소재를 매력적이고도 스타일리쉬하게 풀어낸 영화가 또 있었나?
2302,신선한 설정이라서 재미있었다는^^ 중반부에 약간 늘어지는것만 살짝 아쉬움!
2303,최근 본 SF영화 중 가히 최고. 영화를 두 번 보고 싶게 만드는.. 라이언 존슨 감독은 정말 천재인 것 같다
2304,지루해요무거운액션
2305,기대이상이었음 :D
2306,흑흑... 내 기대치는 이게 아니었는데... 정말 중간중간 지루한감이 있어요. 전 기대하던 영화라서 끝까지 집중하고 봤는데 별로 보고싶어하지 않던 남친에게 괜히 미안한 느낌이 들정도로요... 액션신을 많이 기대했는데...
2307,영화를 보고 함께 의견을 나눌 수 있는 친구와 함께보면 더 좋을 듯!! 영화에 대한 해석의 차원이 달라집니다. 곱씹어볼 수록 이 영화는
2308,디진다
2309,중간중간 너무 지루함
2310,기대이상.완전 몰입되고 재미짐.미국아역은 연기도 잘함
2311,재밌음!!! 몰입도 최고!
2312,후반부에 약간 혼동되었지만
2313,ㄷ ㅐ박. 최고에요~ ♡ 보면서 계속 머리써야해서 복잡하지만 그래도 완죤잼써요
2314,스토리 매우 탄탄! 인셉션만큼 탄탄하고 기발한듯
2315,끝이 뭐가 매듭이 없고 그냥 그렇네요
2316,계속생각난다
2317,날 오랜만에 정신 못차리게 만듬
2318,최루성 신파에 젖은 한국 사람들이 이 작품을 제대로 평가못하고 있어서 아쉬움. 우리나라 영화 관객수준이 좀 낮은 거 같음. 초등학생부터 성인까지 똑같은 영화를 보고 웃는 사람들.
2319,과거와 미래의 시간여행. 흥미진진한 철학적 SF. 조셉고든레빗
2320,온갖 장르를 짬뽕했는데
2321,중간에 좀 루즈해진 감이 없잖아 있지만
