"","word","freq"
"1169","잼있음",51
"1170","정리",51
"1171","짱짱",51
"1172","참신",51
"1173","초월",51
"1174","최고영화",51
"1175","후속",51
"1176","가게",50
"1177","극찬",50
"1178","기적",50
"1179","단점",50
"1180","등록",50
"1181","마리",50
"1182","멜로디",50
"1183","미술",50
"1184","배역",50
"1185","영화내용",50
"1186","절정",50
"1187","조절",50
"1188","중국",50
"1189","추가",50
"1190","한국영화중",50
"1191","10자",49
"1192","극복",49
"1193","너와",49
"1194","로맨틱코메디",49
"1195","마디",49
"1196","반대",49
"1197","별거",49
"1198","별루",49
"1199","상대방",49
"1200","영화엿",49
"1201","의외",49
"1202","조건",49
"1203","청순",49
"1204","하품",49
"1205","헤어짐",49
"1206","휴지",49
"1207","1920년대",48
"1208","감동감동",48
"1209","구도",48
"1210","메이드",48
"1211","보편적",48
"1212","비가",48
"1213","아날로그",48
"1214","아저씨",48
"1215","앞부분",48
"1216","어장",48
"1217","여신",48
"1218","영화여",48
"1219","유일한",48
"1220","이전",48
"1221","잔인",48
"1222","조정",48
"1223","최애",48
"1224","타이틀",48
"1225","트블",48
"1226","한계",48
"1227","희생",48
"1228","100번",47
"1229","10개",47
"1230","16",47
"1231","간의",47
"1232","거임",47
"1233","남주의",47
"1234","눈물콧물",47
"1235","루어",47
"1236","마리아",47
"1237","분노",47
"1238","성별",47
"1239","아무",47
"1240","유럽",47
"1241","응원",47
"1242","인가",47
"1243","인건",47
"1244","초등학생",47
"1245","출연",47
"1246","침몰",47
"1247","한순간",47
"1248","해피",47
"1249","2013",46
"1250","22",46
"1251","감각",46
"1252","공이",46
"1253","남자배우",46
"1254","다큐",46
"1255","단언",46
"1256","리우드",46
"1257","마이",46
"1258","멋짐",46
"1259","버스",46
"1260","삼류",46
"1261","수진",46
"1262","순애보",46
"1263","슌지",46
"1264","예정",46
"1265","오스틴",46
"1266","온몸",46
"1267","이기",46
"1268","이와이",46
"1269","이타닉",46
"1270","재미있음",46
"1271","주말",46
"1272","집착",46
"1273","형성",46
"1274","호흡",46
"1275","후기",46
"1276","0점",45
"1277","200",45
"1278","감동적임",45
"1279","개봉당시",45
"1280","군더더기",45
"1281","당황",45
"1282","대표",45
"1283","만듬",45
"1284","말투",45
"1285","선샤인",45
"1286","세포",45
"1287","시도",45
"1288","신비",45
"1289","연결",45
"1290","영화라니",45
"1291","재용",45
"1292","전화",45
"1293","죽기",45
"1294","준영",45
"1295","중학교때",45
"1296","초중반",45
"1297","케이블",45
"1298","태도",45
"1299","하아",45
"1300","한구석",45
"1301","후회안",45
"1302","2016",44
"1303","2019",44
"1304","가수",44
"1305","거부감",44
"1306","동희",44
"1307","로맨스영화중",44
"1308","목숨",44
"1309","스릴",44
"1310","스포",44
"1311","신랑",44
"1312","싸움",44
"1313","에피소드",44
"1314","열연",44
"1315","옛사랑",44
"1316","와이프",44
"1317","이안",44
"1318","주신",44
"1319","짜임새",44
"1320","플롯",44
"1321","하루종일",44
"1322","30분",43
"1323","8.5",43
"1324","가야",43
"1325","게다",43
"1326","관리",43
"1327","광고",43
"1328","기자회견",43
"1329","담배",43
"1330","도가",43
"1331","도전",43
"1332","마지막부분",43
"1333","물랑",43
"1334","배가",43
"1335","사고",43
"1336","생의",43
"1337","설득력",43
"1338","신의",43
"1339","심야",43
"1340","연예",43
"1341","윈슬렛",43
"1342","중씨",43
"1343","진짜최고",43
"1344","최강",43
"1345","2001",42
"1346","3년",42
"1347","강추강추",42
"1348","고요",42
"1349","공존",42
"1350","권태기",42
"1351","글자",42
"1352","나지",42
"1353","내겐",42
"1354","대중",42
"1355","두고두고",42
"1356","매료",42
"1357","메리",42
"1358","안해",42
"1359","에스",42
"1360","연애이야기",42
"1361","영화계",42
"1362","우정",42
"1363","이상형",42
"1364","입도",42
"1365","정화",42
"1366","츠키",42
"1367","퀄리티",42
"1368","평점보고",42
"1369","한국인",42
"1370","가정",41
"1371","각색",41
"1372","개꿀",41
"1373","경우",41
"1374","관련",41
"1375","그레",41
"1376","기쁨",41
"1377","끝부분",41
"1378","니들",41
"1379","대학시절",41
"1380","더빙",41
"1381","몰입감",41
"1382","무리",41
"1383","무시",41
"1384","미인",41
"1385","예매",41
"1386","오바",41
"1387","이의",41
"1388","자식",41
"1389","저의",41
"1390","추석",41
"1391","축복",41
"1392","편이",41
"1393","한국식",41
"1394","호구",41
"1395","2점",40
"1396","50번",40
"1397","감도",40
"1398","고생",40
"1399","다음날",40
"1400","두말",40
"1401","때쯤",40
"1402","물론",40
"1403","본영화",40
"1404","소개",40
"1405","소품",40
